"","1-1-1","1-1-2","1-1-3","1-1-4","10-1-1","10-1-2","10-1-3","10-1-4","11-1-1","11-1-2","11-1-3","11-1-4","12-1-1","12-1-2","12-1-3","12-1-4","13-1-1","13-1-2","13-1-3","13-1-4","15-1-1","15-1-2","15-1-3","15-1-4","16-1-1","16-1-2","16-1-3","16-1-4","17-2-1","17-2-2","17-2-3","17-2-4","18-2-1","18-2-2","18-2-3","18-2-4","19-2-1","19-2-2","19-2-3","19-2-4","2-1-1","2-1-2","2-1-3","2-1-4","20-2-1","20-2-2","20-2-3","20-2-4","21-2-1","21-2-2","21-2-3","21-2-4","22-2-1","22-2-2","22-2-3","22-2-4","23-2-1","23-2-2","23-2-3","23-2-4","24-2-1","24-2-2","24-2-3","24-2-4","25-2-1","25-2-2","25-2-3","25-2-4","26-2-1","26-2-2","26-2-3","26-2-4","27-2-1","27-2-2","27-2-3","27-2-4","28-2-1","28-2-2","28-2-3","28-2-4","29-2-1","29-2-2","29-2-3","29-2-4","3-1-1","3-1-2","3-1-3","3-1-4","31-2-1","31-2-2","31-2-3","31-2-4","32-2-1","32-2-2","32-2-3","32-2-4","33-3-1","33-3-2","33-3-3","33-3-4","34-3-1","34-3-2","34-3-3","34-3-4","35-3-1","35-3-2","35-3-3","35-3-4","36-3-1","36-3-2","36-3-3","36-3-4","37-3-1","37-3-2","37-3-3","37-3-4","38-3-1","38-3-2","38-3-3","38-3-4","39-3-1","39-3-2","39-3-3","39-3-4","4-1-1","4-1-2","4-1-3","4-1-4","40-3-1","40-3-2","40-3-3","40-3-4","41-3-1","41-3-2","41-3-3","41-3-4","42-3-1","42-3-2","42-3-3","42-3-4","43-3-1","43-3-2","43-3-3","43-3-4","44-3-1","44-3-2","44-3-3","44-3-4","45-3-1","45-3-2","45-3-3","45-3-4","46-3-1","46-3-2","46-3-3","46-3-4","47-3-1","47-3-2","47-3-3","47-3-4","48-3-1","48-3-2","48-3-3","48-3-4","5-1-1","5-1-2","5-1-3","5-1-4","6-1-1","6-1-2","6-1-3","6-1-4","7-1-1","7-1-2","7-1-3","7-1-4","8-1-1","8-1-2","8-1-3","8-1-4"
"470898a23922c52697fa32e0ce161d3c",1.67263448350475,NA,NA,NA,NA,NA,NA,NA,2.21713789434325,NA,NA,0.221187784717424,NA,-1.40514536074498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02646909319682,NA,NA,-1.60914784683521,NA,NA,NA,0.315103356164856,NA,NA,0.0426113125029462,-0.193214118461497,NA,NA,0.048025723565943,-0.354329651610084,NA,NA,NA,NA,0.775584051474065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3462105829171,-0.652527627698831,3.57451579895829,NA,-0.0941561995104223,-1.52960405910164,NA,NA,-0.187720439983603,-1.16694116069644,NA,NA,NA,NA,NA,NA,-0.883078613433839,NA,NA,-0.591196660571271,-0.364954103832635,NA,NA,NA,NA,NA,NA,NA,0.530161095505624,NA,NA,NA,NA,NA,NA,-0.748832729031583,NA,0.670706313247987,NA,NA,0.128318177789606,NA,NA,NA,NA,-0.239633055363016,NA,NA,0.344303651447938,NA,-0.365866124236375,NA,NA,NA,NA,0.0922707085510184,-1.68154630862805,-1.48427220611796,NA,NA,NA,NA,NA,-0.106891036035821,NA,NA,NA,NA,NA,NA,NA,NA,0.0465350884651533,-0.324872162273854,NA,-0.65342719294581,NA,-0.395956584960343,NA,0.312246174540878,0.42901967740624,-1.28432678679797,NA,NA,NA,-0.196737334761607,NA,NA,NA,NA,NA,0.089206899420624,NA,0.436625370295241,NA,NA,NA,NA,NA,NA,NA,NA,1.49973512335456,NA,NA,NA,NA,NA,NA,NA
"03b438e8945bb405ad54ea802a1f031f",0.182444327593662,-0.766541176061352,0.146044795007308,-0.577363179605407,0.154291979977239,0.398765180834462,-0.0645805491718671,-0.592264291835781,-0.30867976683302,0.437948009812118,-0.150983805492887,-0.00192355419990847,0.229364190650787,-0.369933012482251,-0.0629252189331954,-0.633676439817977,-1.56052819871501,-0.218619440781589,-0.133812650489616,-1.54917650237893,0.231702415365893,-0.366828072101526,0.280738323306379,-0.329412896138106,0.626701460799553,0.395393359614839,0.403542099288489,-0.846879974787444,0.403799885217557,0.200461539852216,-0.0945302497235734,-0.204222081428161,0.410055505204946,0.408350694445168,0.178916414257984,0.772278036080659,-0.410354703041089,-0.393256108530629,-0.143551695855904,0.202237038428386,0.17856059384824,0.135799208108217,-0.0670567298754714,-0.404873583913927,-0.311621674404147,1.10865946392488,0.281096594363577,-0.316482689194868,-0.0439009007592573,-0.280649108871776,0.0497970940510755,-0.519097892627484,-0.685542334968086,0.188103407964084,-0.390159945395797,-0.769245107468746,0.0435804269465277,0.336332670640676,0.58731960546758,0.598845889648634,-0.248463992262063,0.220916460265271,0.880934819361178,0.241910430391951,0.17097732717036,-0.0581889969062315,-0.039014748579419,-0.375366474188826,0.0602806302573789,0.211031396588708,0.0839372004459107,-0.281316498915242,0.540932419898873,0.140160317862468,0.236756436241889,-1.12138430157296,0.340581814832805,0.0280966311058083,0.0438364605516389,-0.124362296616945,-0.155522024865411,-0.803200402752014,-1.43228992780904,-0.472988431694593,0.194601518766057,0.49160646501626,0.0480047464203138,-0.308251367908913,0.178623870323666,0.143310175353394,0.769593249389281,0.483074658010536,0.525797160258598,-0.351722666815728,0.264934939720342,-1.21684638351778,0.772075688007792,-0.250229169426538,-0.195446341924869,-0.739073034480718,0.240066607405734,0.105076481205459,0.180799639580542,0.294280409178989,0.0632836359234913,-0.0294205193294035,-0.53955086652635,-0.374550312705815,0.356222024313492,-0.329483363601821,0.412028173635486,0.788295562860509,-0.708779042512916,0.724390772501806,0.0215547185320714,-0.0172010626047739,0.0334422178211095,0.227440501419356,0.524176029787384,-0.162715857640722,0.0863539625547454,0.568923143090765,-0.799564913150353,-0.074075189985271,0.340382126138954,0.618657895359883,0.166032890269474,-0.221858009143015,-0.0308272367692888,0.125370709274683,0.182126152926433,-0.34337251458976,0.166146717207643,-0.515675266107035,-0.597683312778228,-0.669438521878133,-0.0786472615940148,-0.209742791284633,-0.826009455145446,-0.620639885536649,0.592111683879672,0.34014137143875,-0.0526165429040667,0.174770603068873,0.365164695272207,0.0139576794277146,-0.101219661693457,-0.24400666724052,0.160826329809975,-0.440610905336991,0.0674079915411974,0.34705759097275,-0.0977573076016409,0.0427557784455951,-0.231771373542256,-0.426687369899281,0.248165443737693,0.401120080673012,0.309791346707123,-0.729055648662819,0.228014497429857,0.337685601116966,0.401858813000269,0.729438159815283,0.82961964992965,-0.141246922451497,-0.242014563334401,0.53293907270408,0.0278296125143268,0.0974838832621427,-0.000170390067227549,-0.294094806231118,0.0119876338771656,0.0775617564474149,-0.0819862340950976,0.0393537306823705,-1.27858796151515,-0.969225743698375,0.324304321453094,0.088359138989723
"f1d1a0fff9bd2d8c6b6a032f16050b34",NA,NA,NA,NA,-0.502680402489567,0.0389112457824267,NA,NA,NA,-0.386677160146315,-0.232097605468803,0.0488081385638746,NA,NA,NA,NA,0.592002283101993,NA,NA,NA,-0.591458625487651,NA,-1.96962698141118,0.449248517409675,NA,NA,-0.294840340050127,-0.357854626674819,NA,0.791677828861388,NA,NA,0.53346639434003,NA,-0.729514561414653,-0.744579484989597,NA,NA,-1.71021870921145,-0.405599099228746,1.2522753674484,-2.30685887220308,-0.606192009480345,-0.315400204096426,NA,NA,NA,NA,NA,-0.0237068271121701,0.101665326690261,0.0418400370754269,1.05249363202136,NA,0.0887130312528096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0493196495033604,-0.48872033459866,-0.290055431286013,-0.834945481120087,-0.257415100875534,-0.614133954843499,-0.459447500357916,-0.278375051638681,0.967087495405901,-0.74837393255671,-0.64337675120078,NA,0.861980934606747,0.57714601091299,0.0759610911431537,-0.0776598059755875,-0.445663545634112,NA,NA,NA,1.68021364589961,NA,-0.308977707567897,NA,NA,-0.326024656318978,NA,0.894645191958024,1.00669149949829,NA,-0.232743768607306,NA,0.693280048518685,-0.124056637540664,-0.27270890752382,NA,NA,NA,NA,NA,1.32697864574311,-0.318369248645842,-0.283616012248639,NA,-0.549799881969122,NA,NA,0.966877634889157,NA,NA,NA,NA,NA,NA,0.312124855479946,NA,NA,0.927398768443838,0.175470187493451,NA,0.942130372281004,-0.795319000727187,-2.54395504727241,NA,NA,NA,NA,0.879132276541034,-0.31927601680307,-0.558042306708603,0.472109668756454,-0.548268157314198,0.0413911488792266,0.0674611131745979,-0.0810045365376063,NA,1.21568705406613,-0.320000572129354,-0.537257143041103,-0.0980335707915079,-0.326815672980372,0.215740629792402,-0.76249224555485,NA,0.168854065260581,1.42772496873379,1.08997757653273,0.624668091992382,-0.92064487376759,-2.00959819341089,0.284024865031089,0.671195606216282,NA,NA,0.724030707592647,-0.350181058940982,0.0103533112778975,-0.403563403515894,-0.399913919545001,NA,0.174920661898123,0.551809513881538,-0.313251445615742,NA,-1.66757137092701,NA,0.739278857686142,NA,NA,NA,-0.134729592645723,0.46034728611044,NA,NA,NA
"016528c348fa9eedba7c1b3e57eaffc0",NA,NA,NA,NA,NA,-0.562210329214057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784111347222437,NA,-0.58446141430806,0.693680349248573,NA,0.526341039755777,0.0683087732075924,-0.6483099439007,NA,-0.775464506806508,0.762266161556921,-0.1116783412841,NA,NA,NA,NA,NA,0.745461280293063,-0.077873167915769,0.823352640383442,-1.10145276527133,NA,-0.365430135152623,NA,0.869842993416748,NA,0.333131456470319,NA,NA,0.572611178398838,NA,-0.0461695842704889,NA,NA,NA,-1.09827803865374,NA,NA,0.334889316643529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522279036321987,-1.44651685353388,0.0251137255916577,-0.183304087621203,0.39422629262335,0.325189511107165,-0.367421894794455,-1.41849312736785,-0.173030580323271,-0.0967325390578266,-0.551351145637319,NA,NA,0.279706849714728,-1.57498260835201,NA,0.899125028424717,0.868430384193568,0.688297597119651,NA,0.268161854686796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15687417668715,-1.05302221626685,-0.548265350623911,NA,NA,NA,NA,-0.327391120667272,-0.508803556382251,NA,1.14408496620947,NA,NA,0.629409384352314,0.558301140870665,0.612386789227947,NA,-0.818855110855649,NA,NA,NA,NA,NA,NA,0.302707357740957,NA,0.499459783105949,NA,0.178214696868555,-0.0605515930369776,0.818369412704156,NA,0.69303254237811,0.313637398565317,-0.440964054717203,NA,0.614565479069651,-1.05465353975036,0.247915643082303,-1.15114026953105,0.0371436480667309,-0.231230265376824,-0.110850852055966,NA,NA,NA,NA,NA,0.829608808399404,NA,-0.317096709965395,NA,NA,NA,-0.570238047963782,NA,NA,NA,NA,0.394890786641935,0.746519347723471,NA,0.520711504677097,NA,NA,NA,NA,NA,NA,NA,NA,0.195697947735168,-0.108044307334469,-0.550747950994992,-0.461897967567287
"9e69a0dbd89375e49ff64d8504e9609d",1.90008480812318,NA,NA,NA,NA,NA,NA,NA,-0.739480667116022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980648275767666,-0.486276035740521,NA,NA,NA,NA,NA,NA,NA,NA,0.998835001730877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0624156164976,0.0437857903165602,-0.879085716653616,-0.915751115988246,0.224575309861316,0.266399566191876,-0.0320498270060074,NA,NA,NA,NA,NA,NA,0.237798209031264,0.521002565655488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.224114418829182,0.228737253329485,NA,NA,0.244607957774586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307921526315654,1.03674203563129,0.523544139702337,NA,NA,NA,NA,NA,-0.25837468645035,NA,NA,NA,1.04349906581698,NA,NA,NA,1.1193549079842,NA,NA,NA,NA,NA,NA,-0.140800108566676,0.597795535542049,NA,NA,NA,NA,NA,NA,NA,-0.357017342750327,NA,NA,NA,NA,-0.422561929099766,0.301088744135843,0.641691063969949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166664341137188,NA,NA,NA,NA,NA,0.0353761391047862,-0.338195979614423,NA,NA,NA,NA,NA,NA,NA,NA,0.0663973842804335,NA,0.667941007445269,NA,NA,NA,0.152180683785781,0.739903826677225,NA,-1.0480520837089,NA,NA,NA,NA,NA,NA,NA,NA,0.179269994771127,0.738123607444568
"e632deef1a25923de9f4b8f07147d547",NA,NA,NA,NA,-1.79158977013273,1.14138246991644,0.835272551572419,0.44012398558404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.420957948375988,0.324982589401763,0.0138289804016347,NA,0.174356489947608,-1.46596667203691,-0.548151705649875,NA,NA,NA,NA,-1.19727572558217,0.645460152548501,1.0260985086656,0.163735724703457,NA,-0.626355850647135,-0.108756318958452,0.34856543063705,-0.547459623960753,0.393215806718032,0.707588308320873,0.187449897488463,NA,NA,NA,NA,NA,NA,NA,NA,-0.98363013745203,-0.0256252683964222,-0.101584047722246,-0.23969079084495,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00209640383037,1.37510632012183,0.281787541785828,-0.619777451986978,1.05636521692568,0.581863327301336,0.582399101959661,NA,-1.30265112524899,1.00723913752355,0.716923582235331,NA,0.121637518712419,0.449369288919269,0.696594228384427,NA,-0.0969641238764807,0.208813468513583,-1.53993523647418,NA,0.0548320416352307,1.26813884809881,1.2924846826851,NA,-0.742564292032669,0.399968996580122,0.197195915163366,NA,-0.225059454304925,-0.074963132823617,-0.423040847582362,NA,-0.00784265422236144,0.378793464044226,1.2895327695759,NA,NA,NA,NA,-0.286621668096713,0.198411928175128,0.456414568422689,0.519338681786589,-0.557962025913683,0.358515327723932,1.27623353045847,0.621622614353794,NA,0.441017440371865,-0.149720641576095,NA,-1.73184658439553,-0.0479190499870322,-1.19335834113335,-1.264466584615,NA,-0.0478226597392649,-0.562181294661478,-0.650815658201602,NA,NA,NA,NA,NA,NA,-0.0291545417954321,-1.03562586992794,NA,0.84035362117089,0.0138006663632379,0.515427440962903,-0.738565236289253,NA,0.793454766073697,0.508856942036913,-1.23641946301309,0.178092114703876,0.706097673220084,-0.881704901843417,NA,0.899953267831217,0.718590731377291,0.299973643965462,NA,NA,NA,-0.337082129591256,NA,-0.0123296640745358,-1.10128298371784,-0.348104966223006,-0.771864441254141,NA,NA,0.0919008763385525,NA,-0.0621607320407745,NA,NA,NA,0.310045983357696,-0.385701966923738,NA,NA,NA,NA,NA,NA,NA,-0.537749796166169,-0.90039081652434,-0.933922597190552,0.148629508859701,-0.294074134800821,-0.898371331933062
"6ce9579c5b3987d6d0e6b18638b7ecae",-3.28465943198001,-2.73024665603255,-1.42835754481273,NA,NA,2.39457938147488,2.25344762360857,2.00705197790095,-2.63697178490627,-1.56885792607679,-3.93555266535815,2.38167851181205,-1.72616128460848,-1.04431928238552,1.55339355063384,NA,-2.50054369446438,NA,-1.20188824941292,NA,-1.65585635576174,-1.18969808401719,-1.08811456262996,-0.0370713620892543,NA,NA,-0.347637158645735,-0.269572847010522,-1.97308021558562,1.59908227548889,2.9931789374231,2.17756822577677,-1.78369430442943,2.40359086579433,2.29765062757148,2.2769990972879,NA,1.93353070253898,2.45381479959833,1.88739792950093,-2.0093469401619,2.89404461026054,2.6601436005319,2.83150627935276,NA,1.80756843433847,2.66540825304657,2.45545907021064,-3.14025598918253,0.0105077312818516,0.135879885084283,1.03583043928334,-2.55087796931101,-0.206578739135509,-0.627378004753062,-1.51925655025215,-2.54587831585064,-1.13025680584283,-1.99777231816325,-1.82482059830579,NA,-0.415062074616043,-1.24317796446424,-0.808093076547296,-1.77905739990849,2.15906370992695,3.28949297713038,2.79883393629545,-1.49387810328601,2.8233040564459,3.17869339567913,2.8401628985392,-0.994466087644553,1.33975645162513,2.71082686946348,2.30989471308826,NA,0.546819851543648,1.78254355080996,1.80884469569922,-1.65288316001567,-1.05807615216514,NA,-3.51264817644132,-1.77266177944345,-2.4287065220979,NA,-3.77127071064036,-2.23826949062492,NA,NA,NA,-0.816379703241117,-0.588334481837966,-2.04767607279076,-0.275490251349413,-1.44328360595944,2.1070999798818,2.49764344333731,2.49820145004938,-1.78814102411528,2.19793454593575,1.9423775585205,2.43728582928592,-1.74850898429786,2.58667221368404,1.84605917680144,1.99130823542134,-2.93614007398899,-1.20873250413505,1.73393905499526,1.99881376166126,-3.42972460556013,-0.720765283378948,-0.330674112315182,-1.67056644623161,NA,0.670611092831655,-0.12154884337707,-0.192657086858719,-0.880508783230815,-1.32738841914646,-1.08797525169229,-2.33584652571696,-2.10992723172947,-0.199228399129212,2.76104554974665,2.94984502526577,NA,-0.497041034157859,-0.615573120642684,-1.90972652122697,-2.30552898993315,2.71542141790354,2.62401230343687,2.49635918111473,-2.30581306814823,3.20090318518188,3.04171903926202,3.05793257911881,NA,2.80453128839926,2.90091091276863,3.40516362225436,-1.95088866142987,2.1351471213617,2.34660885874738,2.52981885086065,-1.9131664096647,-0.425540035767771,-1.40737882157052,-0.575194014170291,-1.25065985449803,-0.113240427140086,-0.509046566223445,-0.0182328131961018,-1.82828664934713,-1.8808539623762,-0.0682245697515499,-0.78219977496048,-1.28104739659055,-0.425435759573816,-2.85425549490987,-0.508800204791653,-1.16699765730378,-0.68183770359772,-1.66526772633094,-1.88847479965582,-1.92810645605804,0.466704016349587,-0.823279379161713,-0.810626688369647,-2.41610491730204,-2.03533595655786,0.407307995950969,-0.121568443449533,NA,-1.82408343110744,-0.657349162333863,-1.48478991078031
"48cb92efbb87b9d0cb1ca3ceb7bf68eb",NA,NA,NA,NA,NA,-0.467020355446736,NA,NA,NA,-0.450776009096438,NA,NA,NA,0.0737626345948254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09744117236282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231731964291183,NA,NA,NA,-0.718493208953731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00843534514063099,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56706860429563,-0.770987787115894,NA,NA,NA,NA,0.780361931590214,1.22825756651752,-0.247119170583537,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.677805577720882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.913727945897174,-0.608103421396404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31666949628398,NA,NA,NA,NA,1.03641514431026,NA,NA,NA,-0.259503736898806,NA,NA,-0.227592823100856,0.00712046536685426,NA,-0.828019371075956,NA,NA,NA,NA,NA,NA,NA
"b493dc0cd232c80175108c2411ee6f98",NA,NA,0.640357072180452,0.115610845938884,NA,NA,NA,NA,NA,NA,0.219160893861026,0.111754609011789,NA,NA,NA,0.725676631724323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95166272131099,0.300777811707701,0.765285968394643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570892418797979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710022258119599,0.189826797417111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430478147660983,1.1670386561435,-1.09253567261025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381106391826599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59648964555221,-0.395468258272112,-0.125922679754442,NA,NA,NA,0.224386854077088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.621789319849621,-0.300939821819731,-0.135785283841279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0644906181102488,NA,NA,NA,NA,NA,NA,NA,NA
"d0c2a78b1aee2d44e45dbb0acac6912e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28647655801251,-1.04516224995119,NA,0.078379676620469,NA,NA,0.328476837933388,1.2212960332592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177220688373111,1.64665676259096,0.265228684832562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45351741706137,0.524554396577026,-0.14622639304447,-0.792971546400954,NA,-0.226746358249362,0.350580948345422,-0.56782515552343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.506078847246501,-1.08131737377325,0.0489180602487927,NA,1.50324694402318,1.05931327907281,1.34163054545306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3538942076791,-0.414300523651075,NA,NA,NA,1.15622518680783,NA,1.4954828081224,NA,NA,0.325924497914831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b4a813e32a0627a4d2ce5361f9fc1f23",NA,-1.56506211743486,-1.64946736733493,0.266320204668526,NA,1.54369199232532,-0.745445738030515,-0.568075111247563,NA,0.119574756285452,1.4305861705199,0.584047591868893,NA,NA,NA,NA,-0.8345838679542,NA,-1.42299807193512,0.21804918531088,0.0689439707713742,2.01019210241894,NA,-0.570555869653607,NA,NA,-0.951739233424042,1.23302333645032,NA,NA,NA,NA,-0.095261622067188,-0.0930753773339988,0.510706530097314,0.0801261625607044,-0.841377134230287,-0.0168182322299419,-0.393036576563356,0.234184209827543,-0.343387113651725,1.26744597936231,0.459675694886844,1.1923002525498,NA,NA,NA,NA,NA,0.562587796993133,-0.0852299374379177,0.314477102325688,-1.16254987939911,-1.12083574221765,0.635786942204831,0.369846827572243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02184074524827,1.87069724798889,1.46765432234669,-0.107346263753407,-2.25702978499491,-1.70471441851028,1.01064095237042,-0.378286891585901,NA,-0.791251398314859,0.511611603789079,-0.621759796751015,0.0719171665174463,1.03244895382662,-0.326781217372227,-1.5365334216273,NA,0.646020521384227,-1.03104443004836,0.2842855858535,NA,NA,NA,NA,-0.545013040665523,-0.221657639458048,-1.17017360664485,1.0967084566326,NA,0.0600976817620867,-0.310951901668842,0.558965409342575,NA,NA,NA,NA,NA,1.65524740697952,0.24850728960236,-1.38680200825097,NA,0.551159142209338,-0.270962067105822,-0.473587859467438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645193324511335,0.48756608948426,NA,1.09698440187488,0.439171416075795,0.795510213215569,-0.144539074059235,-0.535829299886105,-1.12436501561666,-0.339076874521113,NA,NA,NA,NA,-0.042016240882431,NA,NA,NA,-0.72219202440022,0.651497558796489,0.186251344302413,0.220309201671569,-0.891064638490002,0.584901351559559,0.0288453656642234,-0.0330967778088737,NA,-1.11665348753571,-0.0443685396429094,-1.83775771152065,NA,NA,0.106091635454974,0.402511250454092,-1.17392773451543,NA,NA,NA,NA,NA,NA,NA,-1.54225815965324,1.85389283915172,0.598529100934865,NA,NA,NA,NA,NA,NA,-1.38097704172616,1.12388009528424,0.461134482475731,-1.04830381800006,0.306182003533837,0.315463483616371,0.203642771581925
"30d87e91be256a2b5f96b636ef04cda2",NA,NA,-0.48445660839475,1.56054269508871,NA,1.43264422016661,1.79237603169227,2.26081665059894,-4.33212817810355,1.75409298966089,-1.39660255395817,0.503412850082568,-1.91724028102949,0.85096370571788,1.72755486101049,1.30527798759762,-2.76061556237234,NA,1.63016400190818,NA,0.550959920615625,-1.3807770804382,0.496565568830651,-1.86228088353473,NA,-0.485358049664266,-2.08931356747791,NA,NA,-2.07323681026781,0.880035929319613,-1.11089669792472,-0.183013831622378,1.70244699117464,-0.230972146864539,0.538917659373585,NA,2.79959463824337,1.99247628865397,1.98648547885936,-2.26941880806986,-1.07742894911017,1.49793474818788,-0.130515348401354,NA,2.48320538416176,0.805443885548047,-1.18009781623098,NA,NA,-1.96474161622116,NA,-0.461844728590027,2.31039246554569,NA,NA,NA,-2.13226601848016,NA,-2.0158995947268,NA,0.956043956546506,NA,-1.31762580408684,-1.68245432387772,2.5081143588358,-0.896899200906551,NA,NA,-1.43284911989709,0.970117343538817,2.72154549809309,-2.47831338717463,0.995626280710278,-3.10246294791991,0.431902492064868,-2.6987315552915,2.28330186550976,1.52008789154672,0.808358712602405,-0.149366435662266,-1.34446532839047,NA,NA,-2.05075215285409,-1.82127782230114,NA,-1.23232059924038,-2.61167004383988,0.900306261349502,NA,NA,NA,1.10765617077341,1.03208049458715,-2.01146863906695,-2.22214926728256,2.37307762634047,2.35283120181792,-0.473248409053466,NA,-0.286310321562812,1.55453880330714,1.47912849917744,NA,NA,2.14782330159599,1.82820309104274,-1.82793608627973,1.95592350702935,1.09239758453535,-1.41700617908035,0.578901475898786,1.32965312121425,-2.02583050551246,-1.86164544265262,-1.41073187099567,-0.36588429587685,-0.8722436277335,-2.58096066061595,-1.29473133096603,-1.41310689990964,NA,NA,NA,-2.91603603985847,NA,-2.81860252095578,2.56769641281347,3.14341572393659,2.58617701492795,1.04907743573327,0.26199449391089,0.737311093450425,NA,NA,1.68600589499431,0.881885265815179,0.443401205632379,NA,0.671660306968807,1.42434717525487,-0.371504494498512,NA,2.01482991901778,2.58695347071975,2.71107431494173,1.22288575933703,1.99839795895109,1.81112920375927,1.24935432548584,0.449395833497829,NA,-1.07750931179457,-1.18563337842615,NA,NA,NA,-1.24458716953366,NA,NA,2.42906532328674,NA,-1.72438351772705,NA,NA,NA,-2.48501890418499,-2.34232900379326,NA,NA,-2.5703216027045,NA,NA,NA,NA,-2.40456735301875,-1.86101174770119,-1.15858308705871,NA
